internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
58874,Pseudophilautus microtympanum,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,microtympanum,,,,,"(Günther, 1858)",This species is sometimes placed in the genus <i>Rhacophorus</i>.
58879,Pseudophilautus nemus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,nemus,,,,,"(Manamendra-Arachchi &amp; Pethiyagoda, 2005)",
58881,Pseudophilautus ocularis,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,ocularis,,,,,"(Manamendra-Arachchi &amp; Pethiyagoda, 2005)",
58898,Pseudophilautus sarasinorum,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,sarasinorum,,,,,"(Muller, 1887)",We consider this species to be distinct from <em>Philautus nanus</em> (Günther 1869) following Manamendra-Arachchi and Pethiyagoda (2005).
58900,Pseudophilautus schmarda,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,schmarda,,,,,"(Kelaart, 1854)",This species was moved to the genus <em>Philautus</em> from <em>Theloderma</em> by Manamendra-Arachchi and Pethiyagoda (2005).
58901,Pseudophilautus semiruber,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,semiruber,,,,,"(Annandale, 1913)",This species is known only from the holotype which has been lost. It is not currently possible to match this name to any known species in the wild. It was removed from the synonymy of <em>Philautus leucorhinus</em> following Manamendra-Arachchi and Pethiyagoda (2005).
58905,Pseudophilautus simba,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,simba,,,,,"(Manamendra-Arachchi &amp; Pethiyagoda, 2005)",
58919,Pseudophilautus stellatus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,stellatus,,,,,"(Kelaart, 1853)",
58934,Pseudophilautus viridis,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,viridis,,,,,"(Manamendra-Arachchi &amp; Pethiyagoda, 2005)",
58946,Taruga eques,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Taruga,eques,,,,,"(Günther, 1858)",This species was previously placed in the genera&#160;<em>Rhacophorus </em>and <em>Polypedates</em>.
58947,Taruga fastigo,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Taruga,fastigo,,,,,"(Manamendra-Arachchi &amp; Pethiyagoda, 2001)",
58954,Taruga longinasus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Taruga,longinasus,,,,,"(Ahl, 1927)",
59628,Ichthyophis orthoplicatus,ANIMALIA,CHORDATA,AMPHIBIA,GYMNOPHIONA,ICHTHYOPHIIDAE,Ichthyophis,orthoplicatus,,,,,"Taylor, 1965","Specimens from Welegama resemble <i>Ichthyophis glutinosus</i>, but appear to be more closely related to <i>I. orthoplicatus</i>. They could represent an undescribed cryptic species (Gower <i>et al.</i> 2005)."
61879,Pseudophilautus frankenbergi,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,frankenbergi,,,,,"(Meegaskumbura &amp; Manamendra-Arachchi, 2005)",
61884,Pseudophilautus mooreorum,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,mooreorum,,,,,"(Meegaskumbura &amp; Manamendra-Arachchi, 2005)",
61887,Pseudophilautus poppiae,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,poppiae,,,,,"(Meegaskumbura &amp; Manamendra-Arachchi, 2005)",
61888,Pseudophilautus steineri,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,steineri,,,,,"(Meegaskumbura &amp; Manamendra-Arachchi, 2005)",
135839,Nannophrys naeyakai,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,DICROGLOSSIDAE,Nannophrys,naeyakai,,,,,"Fernando, Wickramasingha &amp; Rodirigo, 2007",
187831,Pseudophilautus singu,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,singu,,,,,"(Meegaskumbura, Manamendra-Arachchi &amp; Pethiyagoda, 2009)",
187832,Pseudophilautus tanu,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,tanu,,,,,"(Meegaskumbura, Manamendra-Arachchi &amp; Pethiyagoda, 2009)",
79101722,Pseudophilautus bambaradeniyai,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,bambaradeniyai,,,,,"Wickramasinghe, Vidanapathirana, Rajeev, Ariyarathne, Chanaka, Priyantha, Bandara &amp; Wickramasinghe, 2013",
79101728,Pseudophilautus dayawansai,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,dayawansai,,,,,"Wickramasinghe, Vidanapathirana, Rajeev, Ariyarathne, Chanaka, Priyantha, Bandara &amp; Wickramasinghe, 2013",
79101737,Pseudophilautus jagathgunawardanai,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,jagathgunawardanai,,,,,"Wickramasinghe, Vidanapathirana, Rajeev, Ariyarathne, Chanaka, Priyantha, Bandara &amp; Wickramasinghe, 2013",
79101750,Pseudophilautus karunarathnai,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,karunarathnai,,,,,"Wickramasinghe, Vidanapathirana, Rajeev, Ariyarathne, Chanaka, Priyantha, Bandara &amp; Wickramasinghe, 2013",
79101755,Pseudophilautus newtonjayawardanei,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,newtonjayawardanei,,,,,"Wickramasinghe, Vidanapathirana, Rajeev, Ariyarathne, Chanaka, Priyantha, Bandara &amp; Wickramasinghe, 2013",
79101760,Pseudophilautus puranappu,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,puranappu,,,,,"Wickramasinghe, Vidanapathirana, Rajeev, Ariyarathne, Chanaka, Priyantha, Bandara &amp; Wickramasinghe, 2013",
79101771,Pseudophilautus samarakoon,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,samarakoon,,,,,"Wickramasinghe, Vidanapathirana, Rajeev, Ariyarathne, Chanaka, Priyantha, Bandara &amp; Wickramasinghe, 2013",
79101779,Pseudophilautus sirilwijesundarai,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Pseudophilautus,sirilwijesundarai,,,,,"Wickramasinghe, Vidanapathirana, Rajeev, Ariyarathne, Chanaka, Priyantha, Bandara &amp; Wickramasinghe, 2013",
79102645,Polypedates ranwellai,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,RHACOPHORIDAE,Polypedates,ranwellai,,,,,"Wickramasinghe, Munindradasa &amp; Fernando, 2012",
22692211,Rhynochetos jubatus,ANIMALIA,CHORDATA,AVES,EURYPYGIFORMES,RHYNOCHETIDAE,Rhynochetos,jubatus,,,,,"Verreaux & Des Murs, 1860",
244,Acipenser baerii,ANIMALIA,CHORDATA,ACTINOPTERYGII,ACIPENSERIFORMES,ACIPENSERIDAE,Acipenser,baerii,,,,,"Brandt, 1869","As a result of most recent revisions of <em>Acipenser baerii</em>, the species is now accepted as monotypic; all previously described subspecies (<em>A. b. baerii</em>, <em>A. b. </em><em>baicalensis</em>, <em>A. b. </em>s<em>tenorrhynchus</em>, and <em>A. b. </em><em>chatys</em>) are not valid (Ruban 2005)."
18600,Pseudoscaphirhynchus hermanni,ANIMALIA,CHORDATA,ACTINOPTERYGII,ACIPENSERIFORMES,ACIPENSERIDAE,Pseudoscaphirhynchus,hermanni,,,,,"(Kessler, 1877)",
18599,Pseudoscaphirhynchus fedtschenkoi,ANIMALIA,CHORDATA,ACTINOPTERYGII,ACIPENSERIFORMES,ACIPENSERIDAE,Pseudoscaphirhynchus,fedtschenkoi,,,,,"(Kessler, 1872)",
156721009,Triplophysa paradoxa,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,NEMACHEILIDAE,Triplophysa,paradoxa,,,,,"(Turdakov, 1955)",
156722271,Triplophysa coniptera,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,NEMACHEILIDAE,Triplophysa,coniptera,,,,,"(Turdakov, 1954)",
39462,Aspiolucius esocinus,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,LEUCISCIDAE,Aspiolucius,esocinus,,,,,"(Kessler, 1874)","There is strong evidence that the genus <em>Aspiolucius </em>is a synonym of <em>Leuciscus, </em>and the species might be transferred to <em>Leuciscus </em>soon."
156729577,Oligosoma albornense,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Oligosoma,albornense,,,,,"Melzer, Hitchmough, Bell, Chapple &amp; Patterson, 2019","This species was previously included in the <em>Oligosoma infrapunctatum </em>species complex but had been recognized as a candidate species by multiple authors, under the informal names <em>Oligosoma </em>aff. <em>infrapunctatum </em>""Chesterfield"" (a name properly applied to the sister species<em>&#160;Oligosoma salmo</em>) or <em>Oligosomaa </em>aff. <em>infrapunctatum </em>""Alborn""."
156730274,Oligosoma salmo,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Oligosoma,salmo,,,,,"Melzer, Hitchmough, Bell, Chapple &amp; Patterson, 2019","This taxon has previously been included within the&#160;<em>O. infrapunctatum </em>species complex<em>, </em>although since its discovery in 1993 it has been recognized as a candidate species under the common name 'Chesterfield skink' and, scientifically, by several authors under the name&#160;<em>Oligosoma&#160;</em>aff.&#160;<em>infrapunctatum&#160;</em>""Chesterfield"". Melzer&#160;<em>et al</em>. (2019) formally described this species, and coined the name&#160;<em>Oligosoma salmo&#160;</em>for this taxon."
169620,Capoetobrama kuschakewitschi,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,LEUCISCIDAE,Capoetobrama,kuschakewitschi,,,,,"(Kessler, 1872)","Two sub-species are sometimes recognised: <em>Capoetobrama k. orientalis</em> was found in Kazakhstan, in the Chu River from the lower reaches to the region of Frunze. <em>Capoetobrama k. kuschakewitschi</em>  was found in the Syr Darya (up to Kara Darya at Balykchi) and Amu Darya  (upto Panj), and Zeravshan rivers, in Kyrgyzstan, Kazakhstan,  Turkmenistan (Bogutskaya, pers. comm.), Afghanistan and Uzbekistan. Both are treated as conspecific here."
156738646,Leuciscus lindbergi,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,LEUCISCIDAE,Leuciscus,lindbergi,,,,,"Zanin &amp; Eremejev, 1934",
156767157,Brachymystax savinovi,ANIMALIA,CHORDATA,ACTINOPTERYGII,SALMONIFORMES,SALMONIDAE,Brachymystax,savinovi,,,,,"Mitrofanov, 1959","In this assessment, we follow Fricke <em>et al. </em>(2020) in the taxonomy of the genus <em>Brachymystax</em>, with three valid species:<em> B. lenok, B. savinovi </em>and <em>B. tumensis</em>.<br/><br/>Several authors consider this taxon to be a synonym of<em> B. lenok</em> (e.g. Shedko 2001, Bogutskaya and Naseka 2004)."
55492,Isthmohyla graceae,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Isthmohyla,graceae,,,,,"(Myers &amp; Duellman, 1982)",This species was previously included in the genus <em>Hyla</em> but has recently been moved to the new genus <em>Isthmohyla</em> (Faivovich <em>et al.</em> 2005).
2477,Balaenoptera musculus,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,BALAENOPTERIDAE,Balaenoptera,musculus,,,,,"(Linnaeus, 1758)","The Committee on Taxonomy of the Society for Marine Mammalogy (Committee on Taxonomy 2016) provisionally lists the following subspecies: <em>Balaenoptera musculus musculus</em> (Linnaeus, 1758) - Northern Blue Whale (found in the North Atlantic and the North Pacific); <em>B. m. intermedia</em> (Burmeister, 1871) - Antarctic Blue Whale;<em> B. m. indica</em> (Blyth 1859) - Northern Indian Ocean Blue Whale; <em>B. m. brevicauda</em> (Ichihara, 1966) - Pygmy Blue Whale; and <em>B. m. un-named </em>subspecies - Chilean Blue Whale.<br/><br/>The nominate subspecies <em>B. m. musculus</em> refers at least to the North Atlantic Blue Whale which was the basis for the first description of the species by Linnaeus. Animals in the North Pacific are similar in size and morphology to North Atlantic Blue Whales and are also regarded as<em> B. m. musculus</em>, pending a genetic comparison of these populations. The Antarctic form <em>B. m. intermedia</em> is distinguished by its large body size and Antarctic distribution in summer. The Pygmy Blue Whale <em>B. m. brevicauda</em> has a number of morphological characteristics that distinguish it from <em>B. m. intermedia</em> and <em>B. m. musculus</em>. It occurs in the Indian Ocean, excluding the Antarctic, from Africa and Madagascar across to Indonesia and Australia, and in the southwestern Pacific, including Tasmania and New Zealand. Blue Whales in the northern Indian Ocean have been tentatively assigned the name<em> B. m. indica</em>, but a clear distinction between <em>B. m. indica </em>and <em>B. m. brevicauda</em> has not yet been established.<br/><br/>Blue Whales in the southeastern Pacific are intermediate in size between <em>B. m. intermedia</em> and<em> B. m. brevicauda</em> (Branch <em>et al</em>. 2007a) and are genetically differentiated from both groups (LeDuc<em> et al.</em> 2017). They are provisionally designated as an unnamed subspecies with the common name Chilean Blue Whales. Chilean Blue Whales are genetically most similar to Blue Whales in the northeast Pacific (LeDuc <em>et al.</em> 2017); investigations into the genetic and morphological distinction between these two groups are ongoing. The respective winter ranges of Blue Whales from the eastern South Pacific (Chilean Blue whales) and from the eastern North Pacific may overlap in the eastern equatorial Pacific but their breeding seasons are probably six months out of phase (LeDuc<em> et al</em>. 2017)."
9918,Arabitragus jayakari,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,BOVIDAE,Arabitragus,jayakari,,,,,"(Thomas, 1894)","<p>The Arabian Tahr was removed from the <em>Hemitragus </em>genus and assigned the monotypic genus <em>Arabitragus </em>following research by Ropiquet and Hassanin (2005), which showed a weak genetic relationship with other <em>Hemitragus </em>species. The Arabian Tahr is most closely allied with the <em>Ammotragus </em>genus which has one living member, the Aoudad <em>Ammotragus lervia</em>. Ancestors of the Aoudad and Arabian Tahr are thought to have diverged around 4–7 Mya in North Africa and/or Arabia (Ropiquet and Hassanin 2005). This period coincides with the onset of Northern Hemisphere glaciations, and cooler, drier, and more variable climates (Peizhen <em>et al</em>. 2001).</p>"
169380,Cribroheros rhytisma,ANIMALIA,CHORDATA,ACTINOPTERYGII,CICHLIFORMES,CICHLIDAE,Cribroheros,rhytisma,,,,,"(López S., 1983)",
22732267,Chloropsis media,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CHLOROPSEIDAE,Chloropsis,media,,,,,"(Bonaparte, 1850)",
22698628,Hydrornis gurneyi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PITTIDAE,Hydrornis,gurneyi,,,,,"(Hume, 1875)",<em>Hydrornis gurneyi</em> (del Hoyo and   Collar 2016) was previously listed as <em>Pitta   gurneyi</em>.
6083,Simpsonichthys boitonei,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINODONTIFORMES,RIVULIDAE,Simpsonichthys,boitonei,,,,,"Carvalho, 1959",
134901,Potamonemus sachsi,ANIMALIA,ARTHROPODA,MALACOSTRACA,DECAPODA,POTAMONAUTIDAE,Potamonemus,sachsi,,,,,"Cumberlidge, 1993","This species was described by Cumberlidge (1993) with additional localities and ecological notes provided by Cumberlidge (1997, 1998, 1999)."
22711179,Sitta ledanti,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SITTIDAE,Sitta,ledanti,,,,,"Vielliard, 1976",
157579726,Proahaetulla antiqua,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,COLUBRIDAE,Proahaetulla,antiqua,,,,,"Mallik, Achyuthan, Ganesh, Pal, Vijayakumar &amp; Shanker, 2019",
78521975,Oedipina nica,ANIMALIA,CHORDATA,AMPHIBIA,CAUDATA,PLETHODONTIDAE,Oedipina,nica,,,,,"Sunyer, Wake, Townsend, Travers, Rovito, Papenfuss, Obando &amp; Köhler, 2010",
157676992,Cnemaspis nandimithrai,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cnemaspis,nandimithrai,,,,,"Karunaratha, Poyarkov, de Silva, Madawala, Botejue, Gorin, Surasinghe, Gabadage, Ukuwela &amp; Bauer, 2019",
157678025,Cnemaspis kohukumburai,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cnemaspis,kohukumburai,,,,,"Karunaratha, Poyarkov, de Silva, Madawala, Botejue, Gorin, Surasinghe, Gabadage, Ukuwela &amp; Bauer, 2019",
157677493,Cnemaspis gotaimbarai,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cnemaspis,gotaimbarai,,,,,"Karunaratha, Poyarkov, de Silva, Madawala, Botejue, Gorin, Surasinghe, Gabadage, Ukuwela &amp; Bauer, 2019",
157678188,Cnemaspis hitihamii,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cnemaspis,hitihamii,,,,,"Karunaratha, Poyarkov, de Silva, Madawala, Botejue, Gorin, Surasinghe, Gabadage, Ukuwela &amp; Bauer, 2019",
157678393,Cnemaspis butewai,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cnemaspis,butewai,,,,,"Karunaratha, Poyarkov, de Silva, Madawala, Botejue, Gorin, Surasinghe, Gabadage, Ukuwela &amp; Bauer, 2019",
157679001,Cnemaspis kivulegedarai,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cnemaspis,kivulegedarai,,,,,"Karunaratha, Poyarkov, de Silva, Madawala, Botejue, Gorin, Surasinghe, Gabadage, Ukuwela &amp; Bauer, 2019",
157702758,Acharax alinae,ANIMALIA,MOLLUSCA,BIVALVIA,SOLEMYIDA,SOLEMYIDAE,Acharax,alinae,,,,,"Métivier &amp; Cosel, 1993",
157702812,Bathyacmaea jonassoni,ANIMALIA,MOLLUSCA,GASTROPODA,PATELLIDA,PECTINODONTIDAE,Bathyacmaea,jonassoni,,,,,"Beck, 1996",
157703016,Bathyaustriella thionipta,ANIMALIA,MOLLUSCA,BIVALVIA,LUCINIDA,LUCINIDAE,Bathyaustriella,thionipta,,,,,"Glover, J D. Taylor &amp; Rowden, 2004",
157703231,Thermocollonia jamsteci,ANIMALIA,MOLLUSCA,GASTROPODA,TROCHIDA,COLLONIIDAE,Thermocollonia,jamsteci,,,,,"Okutani &amp; Fujikura, 1990",
157715467,Desbruyeresia armata,ANIMALIA,MOLLUSCA,GASTROPODA,HYPSOGASTROPODA,PROVANNIDAE,Desbruyeresia,armata,,,,,"C. Chen, Watanabe &amp; Sasaki, 2019",
23156,Xiphophorus couchianus,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINODONTIFORMES,POECILIIDAE,Xiphophorus,couchianus,,,,,"(Girard, 1859)",
157718171,Helicrenion reticulatum,ANIMALIA,MOLLUSCA,GASTROPODA,NEOMPHALIDA,NEOMPHALIDAE,Helicrenion,reticulatum,,,,,"Warén &amp; Bouchet, 1993",
157718687,Hyalogyra vitrinelloides,ANIMALIA,MOLLUSCA,GASTROPODA,ALLOGASTROPODA,HYALOGYRINIDAE,Hyalogyra,vitrinelloides,,,,,"Warén &amp; Bouchet, 1993",
157720147,Iheyaspira lequios,ANIMALIA,MOLLUSCA,GASTROPODA,TROCHIDA,SKENEIDAE,Iheyaspira,lequios,,,,,"Okutani, Sasaki &amp; Tsuchida, 2000",
157720831,Laeviphitus japonicus,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,ELACHISINIDAE,Laeviphitus,japonicus,,,,,"Okutani, Fujikura &amp; Sasaki, 1993",
157722538,Lepetodrilus japonicus,ANIMALIA,MOLLUSCA,GASTROPODA,LEPETELLIDA,LEPETODRILIDAE,Lepetodrilus,japonicus,,,,,"Okutani, Fujikura &amp; Sasaki, 1993",
157722679,Lepetodrilus nux,ANIMALIA,MOLLUSCA,GASTROPODA,LEPETELLIDA,LEPETODRILIDAE,Lepetodrilus,nux,,,,,"(Okutani, Fujikura &amp; Sasaki, 1993)",
157722768,Lepetodrilus schrolli,ANIMALIA,MOLLUSCA,GASTROPODA,LEPETELLIDA,LEPETODRILIDAE,Lepetodrilus,schrolli,,,,,"Beck, 1993",
157732028,Leptogyra inflata,ANIMALIA,MOLLUSCA,GASTROPODA,NEOMPHALIDA,MELANODRYMIIDAE,Leptogyra,inflata,,,,,"Warén &amp; Bouchet, 1993",
157733480,Margarites ryukyuensis,ANIMALIA,MOLLUSCA,GASTROPODA,TROCHIDA,MARGARITIDAE,Margarites,ryukyuensis,,,,,"Okutani, Sasaki &amp; Tsuchida, 2000",
157734945,Paralepetopsis rosemariae,ANIMALIA,MOLLUSCA,GASTROPODA,PATELLIDA,NEOLEPETOPSIDAE,Paralepetopsis,rosemariae,,,,,"Beck, 1996",
157735154,Phreagena edisonensis,ANIMALIA,MOLLUSCA,BIVALVIA,VENERIDA,VESICOMYIDAE,Phreagena,edisonensis,,,,,"(Okutani, Kojima &amp; Kim, 2004)",
157772443,Phymorhynchus wareni,ANIMALIA,MOLLUSCA,GASTROPODA,NEOGASTROPODA,RAPHITOMIDAE,Phymorhynchus,wareni,,,,,"Sysoev &amp; Kantor, 1995",
157772501,Planorbidella depressa,ANIMALIA,MOLLUSCA,GASTROPODA,NEOMPHALIDA,NEOMPHALIDAE,Planorbidella,depressa,,,,,"Warén &amp; Bouchet, 1993",
157772803,Pliocardia crenulomarginata,ANIMALIA,MOLLUSCA,BIVALVIA,VENERIDA,VESICOMYIDAE,Pliocardia,crenulomarginata,,,,,"(crenulomarginata Okutani, Kojima &amp; Iwasaki, 2002)",
157777615,Provanna buccinoides,ANIMALIA,MOLLUSCA,GASTROPODA,HYPSOGASTROPODA,PROVANNIDAE,Provanna,buccinoides,,,,,"Warén &amp; Bouchet, 1993",
157778795,Provanna clathrata,ANIMALIA,MOLLUSCA,GASTROPODA,HYPSOGASTROPODA,PROVANNIDAE,Provanna,clathrata,,,,,"Sasaki, Ogura, Watanabe &amp; Fujikura, 2016",
157781173,Provanna lucida,ANIMALIA,MOLLUSCA,GASTROPODA,HYPSOGASTROPODA,PROVANNIDAE,Provanna,lucida,,,,,"Sasaki, Ogura, Watanabe &amp; Fujikura, 2016",
157783266,Provanna segonzaci,ANIMALIA,MOLLUSCA,GASTROPODA,HYPSOGASTROPODA,PROVANNIDAE,Provanna,segonzaci,,,,,"Warén &amp; Ponder, 1991",
157783956,Provanna subglabra,ANIMALIA,MOLLUSCA,GASTROPODA,HYPSOGASTROPODA,PROVANNIDAE,Provanna,subglabra,,,,,"Sasaki, Ogura, Watanabe &amp; Fujikura, 2016",
157786883,Puncturella parvinobilis,ANIMALIA,MOLLUSCA,GASTROPODA,LEPETELLIDA,FISSURELLIDAE,Puncturella,parvinobilis,,,,,"Okutani, Fujikura &amp; Sasaki, 1993",
