internalTaxonId,scientificName,name,genusName,speciesName,speciesAuthor,infraType,infrarankAuthor
12876,Mauremys annamensis,"Annamemys merkleni Bourret, 1940",Annamemys,merkleni,"Bourret, 1940",,
12876,Mauremys annamensis,"Cyclemys annamensis Siebenrock, 1903",Cyclemys,annamensis,"Siebenrock, 1903",,
22720774,Magumma parva,Viridonia parva parva Collar et al. (1994),Viridonia parva,parva,Collar et al. (1994),,
22720774,Magumma parva,"Viridonia parva parva Sibley and Monroe (1990, 1993)",Viridonia parva,parva,"Sibley and Monroe (1990, 1993)",,
22720774,Magumma parva,"Hemignathus parvus (Stejneger, 1887)",Hemignathus,parvus,"(Stejneger, 1887)",,
22723786,Geospiza heliobates,"Camarhynchus heliobates (Snodgrass & Heller, 1901)",Camarhynchus,heliobates,"(Snodgrass & Heller, 1901)",,
22681425,Campephilus principalis,"Picus principalis Linnaeus, 1758",Picus,principalis,"Linnaeus, 1758",,
181491536,Anaxyrus monfontanus,"Bufo monfontanus  Gordon, Simandle, Sandmeier & Tracy, 2020",Bufo,monfontanus ,"Gordon, Simandle, Sandmeier & Tracy, 2020",,
22685766,Rhynchopsitta pachyrhyncha,"Macrocercus pachyrhynchus Swainson, 1827",Macrocercus,pachyrhynchus,"Swainson, 1827",,
22719912,Padda oryzivora,Lonchura oryzivora ssp. oryzivora — Dowsett and Forbes-Watson (1993),Lonchura,oryzivora,,subspecies,— Dowsett and Forbes-Watson (1993)
22719912,Padda oryzivora,Lonchura oryzivora ssp. oryzivora — Christidis and Boles (1994),Lonchura,oryzivora,,subspecies,— Christidis and Boles (1994)
22719912,Padda oryzivora,Lonchura oryzivora ssp. oryzivora — Christidis and Boles (2008),Lonchura,oryzivora,,subspecies,— Christidis and Boles (2008)
22719912,Padda oryzivora,"Padda oryzivora (Linnaeus, 1758)",Padda,oryzivora,"(Linnaeus, 1758)",,
22719912,Padda oryzivora,"Lonchura oryzivora (Linnaeus, 1758)",Lonchura,oryzivora,"(Linnaeus, 1758)",,
19041,Theliderma intermedia,"Quadrula intermedia (Conrad, 1836)",Quadrula,intermedia,"(Conrad, 1836)",,
19041,Theliderma intermedia,"Unio intermedius Conrad, 1836",Unio,intermedius,"Conrad, 1836",,
19041,Theliderma intermedia,"Margaron intermedius (Conrad, 1836)",Margaron,intermedius,"(Conrad, 1836)",,
19041,Theliderma intermedia,"Orthonymus intermedius (Conrad, 1836)",Orthonymus,intermedius,"(Conrad, 1836)",,
61408,Rostroraja alba,Raja marginata Lacepède 1803,Raja,marginata,Lacepède 1803 ,,
61408,Rostroraja alba,Raja alba Lacepède 1803,Raja,alba,Lacepède 1803 ,,
22682535,Rhyticeros everetti,"Rhyticeros everetti ssp. everetti (Rothschild, 1897) — Collar and Andrew (1988)",Rhyticeros,everetti,,subspecies,"(Rothschild, 1897) — Collar and Andrew (1988)"
22682535,Rhyticeros everetti,"Aceros everetti Rothschild, 1897",Aceros,everetti,"Rothschild, 1897",,
22682464,Rhinoplax vigil,"Buceros vigil ssp. vigil Forster, 1781 — Collar <i>et al</i>. (1994)",Buceros,vigil,,subspecies,"Forster, 1781 — Collar <i>et al</i>. (1994)"
22682464,Rhinoplax vigil,"Buceros vigil Forster, 1781 — BirdLife International (2000)",Buceros,vigil,"Forster, 1781 — BirdLife International (2000)",,
22682464,Rhinoplax vigil,"Buceros vigil ssp. vigil Forster, 1781 — Collar and Andrew (1988)",Buceros,vigil,,subspecies,"Forster, 1781 — Collar and Andrew (1988)"
22682464,Rhinoplax vigil,"Buceros vigil ssp. vigil Forster, 1781 — Sibley and Monroe (1990, 1993)",Buceros,vigil,,subspecies,"Forster, 1781 — Sibley and Monroe (1990, 1993)"
146280943,Thymallus aeliani,"Thymalus aeliani Valenciennes, 1848",Thymalus,aeliani,"Valenciennes, 1848",,
179010130,Andrias sligoi,"Megalobatrachus  sligoi Boulenger, 1925",Megalobatrachus ,sligoi,"Boulenger, 1925",,
178793276,Phyllonastes naturetrekii,"Noblella naturetrekii Reyes-Puig, Reyes-Puig, Ron, Ortega, Guayasamin, Goodrum, Recalde, Vieira, Koch &amp; Yánez-Muñoz, 2019",Noblella,naturetrekii,"Reyes-Puig, Reyes-Puig, Ron, Ortega, Guayasamin, Goodrum, Recalde, Vieira, Koch &amp; Yánez-Muñoz, 2019",,
184746,Gabbiella parva,"Gabbia parva Mandahl-Barth, 1954",Gabbia,parva,"Mandahl-Barth, 1954 ",,
184593,Gabbiella walleri,"Bythinia walleri E.A. Smith, 1888",Bythinia,walleri,"E.A. Smith, 1888",,
184532,Afrogyrorbis apertus,"Planorbis apertus von Martens, 1897",Planorbis,apertus,"von Martens, 1897",,
184532,Afrogyrorbis apertus,"Ceratophallus apertus (von Martens, 1897)",Ceratophallus,apertus,"(von Martens, 1897)",,
184630,Pettancylus toroensis,"Ferrissia toroensis Mandahl-Barth, 1954",Ferrissia,toroensis,"Mandahl-Barth, 1954",,
2752,Bellamya rubicunda,"Paludina rubicunda von Martens, 1879",Paludina,rubicunda,"von Martens, 1879",,
188227841,Centrolene lynchi,"Centrolenella lynchi Duellman, 1980",Centrolenella,lynchi,"Duellman, 1980",,
188227841,Centrolene lynchi,"Centrolene gemmatum (Flores, 1985)",Centrolene,gemmatum,"(Flores, 1985)",,
188227841,Centrolene lynchi,"Centrolene scirtetes (Duellman &amp; Burrowes, 1989)",Centrolene,scirtetes,"(Duellman &amp; Burrowes, 1989)",,
176422307,Moggridgea quercina,"Caedmon thoracica O. Pickard-Cambridge, 1904",Caedmon,thoracica,"O. Pickard-Cambridge, 1904",,
176422307,Moggridgea quercina,"Caedmon congener O. Pickard-Cambridge, 1904",Caedmon,congener,"O. Pickard-Cambridge, 1904",,
176422307,Moggridgea quercina,"Caedmon dubia O. Pickard-Cambridge, 1904",Caedmon,dubia,"O. Pickard-Cambridge, 1904",,
704,Agrotis crinigera,"Spaelotis crinigera Butler, 1881",Spaelotis,crinigera,"Butler, 1881",,
705,Agrotis fasciata,"Peridroma fasciata Rothschild, 1894",Peridroma,fasciata,"Rothschild, 1894",,
708,Agrotis photophila,"Leucania photophila Butler, 1879",Leucania,photophila,"Butler, 1879",,
188973351,Agrotis arenivolans,"Euxoa arenivolans (Butler, 1879)",Euxoa,arenivolans,"(Butler, 1879)",,
188973692,Agrotis baliopa,"Euxoa baliopa (Meyrick, 1899)",Euxoa,baliopa,"(Meyrick, 1899)",,
188974686,Agrotis cremata,"Spaelotis cremata Butler, 1880",Spaelotis,cremata,"Butler, 1880",,
188974686,Agrotis cremata,"Euxoa cremata (Butler, 1880)",Euxoa,cremata,"(Butler, 1880)",,
188975299,Agrotis epicremna,"Euxoa epicremna (Meyrick, 1899)",Euxoa,epicremna,"(Meyrick, 1899)",,
188987541,Agrotis evanescens,"Peridroma evanescens Rothschild, 1894",Peridroma,evanescens,"Rothschild, 1894",,
188987541,Agrotis evanescens,"Agrotis eremioides Meyrick, 1900",Agrotis,eremioides,"Meyrick, 1900",,
188988510,Agrotis microreas,"Agrotiphila microreas (Meyrick, 1899)",Agrotiphila,microreas,"(Meyrick, 1899)",,
188988592,Agrotis panoplias,"Euxoa panoplias (Meyrick, 1899)",Euxoa,panoplias,"(Meyrick, 1899)",,
22697143,Ardeola idae,"Ardea idae Hartlaub, 1860",Ardea,idae,"Hartlaub, 1860",,
54528,Atelopus monohernandezii,"Atelopus monohernandezi Ardila-Robayo, Osorno-Muñoz & Ruíz-Carranza, 2001 [orth. error]",Atelopus,monohernandezi,"Ardila-Robayo, Osorno-Muñoz & Ruíz-Carranza, 2001 [orth. error]",,
918,Alouatta ululata,"Alouatta belzebul ssp. ululata Elliot, 1912",Alouatta,belzebul,,subspecies,"Elliot, 1912"
190101542,Eriauchenius fisheri,"Afrarchaea fisheri Lotz, 2003",Afrarchaea,fisheri,"Lotz, 2003",,
190102194,Eriauchenius mahariraensis,"Afrarchaea mahariraensis Lotz, 2003",Afrarchaea,mahariraensis,"Lotz, 2003",,
182784,Heterotilapia cessiana,"Tilapia cessiana (Thys van den Audenaerde, 1968)",Tilapia,cessiana,"(Thys van den Audenaerde, 1968)",,
22710787,Arizelopsar femoralis,"Cinnyricinclus femoralis (Richmond, 1897)",Cinnyricinclus,femoralis,"(Richmond, 1897)",,
22710787,Arizelopsar femoralis,"Poeoptera femoralis (Richmond, 1897)",Poeoptera,femoralis,"(Richmond, 1897)",,
190514782,Melanogaster jaroslavensis,"Chrysogaster jaroslavensis Stackelberg, 1922",Chrysogaster,jaroslavensis,"Stackelberg, 1922",,
2276,Ateles belzebuth,"Ateles belzebuth ssp. belzebuth É. Geoffroy Saint-Hilaire, 1806",Ateles,belzebuth,,subspecies,"É. Geoffroy Saint-Hilaire, 1806"
41547,Ateles chamek,"Ateles peruvianus Lönnberg, 1940",Ateles,peruvianus,"Lönnberg, 1940",,
41547,Ateles chamek,"Ateles longimembris  J.A. Allen, 1914",Ateles,longimembris," J.A. Allen, 1914",,
41547,Ateles chamek,"Simia chamek Humboldt, 1812",Simia,chamek,"Humboldt, 1812",,
2282,Ateles marginatus,"Ateles belzebuth ssp. marginatus É. Geoffroy Saint-Hilaire, 1809",Ateles,belzebuth,,subspecies,"É. Geoffroy Saint-Hilaire, 1809"
4081,Cebus aequatorialis,"Cebus albifrons ssp. aequatorialis J. A. Allen, 1914",Cebus,albifrons,,subspecies,"J. A. Allen, 1914"
39929,Callicebus barbarabrownae,"Callicebus personatus ssp. barbarabrownae Hershkovitz, 1990",Callicebus,personatus,,subspecies,"Hershkovitz, 1990"
39929,Callicebus barbarabrownae,"Callicebus gigot ssp. gigot (Hill, 1960)",Callicebus,gigot,,subspecies,"(Hill, 1960)"
39956,Chiropotes satanas,"Chiropotes satanas ssp. satanas (Hoffmannsegg, 1807)",Chiropotes,satanas,,subspecies,"(Hoffmannsegg, 1807)"
39956,Chiropotes satanas,"Chiropotes ater Gray, 1870",Chiropotes,ater,"Gray, 1870",,
39956,Chiropotes satanas,"Chiropotes nigra (Trouessart, 1897)",Chiropotes,nigra,"(Trouessart, 1897)",,
40019,Cebus kaapori,"Cebus olivaceus ssp. kaapori Queiroz, 1992",Cebus,olivaceus,,subspecies,"Queiroz, 1992"
22687417,Chrysuronia lilliae,"Lepidopyga lilliae Stone, 1917",Lepidopyga,lilliae,"Stone, 1917",,
22687417,Chrysuronia lilliae,"Amazilia lilliae (Stone, 1917)",Amazilia,lilliae,"(Stone, 1917)",,
39924,Lagothrix flavicauda,"Simia flavicauda Humboldt, 1812",Simia,flavicauda,"Humboldt, 1812",,
39924,Lagothrix flavicauda,"Oreonax flavicauda (Humboldt, 1812)",Oreonax,flavicauda,"(Humboldt, 1812)",,
39924,Lagothrix flavicauda,"Oreonax hendeei (Thomas, 1927)",Oreonax,hendeei,"(Thomas, 1927)",,
39924,Lagothrix flavicauda,"Lagothrix hendeei (Thomas, 1927)",Lagothrix,hendeei,"(Thomas, 1927)",,
40643,Leontopithecus chrysomelas,"Leontopithecus chrysomela (Kuhl, 1820) [orth. error]",Leontopithecus,chrysomela,"(Kuhl, 1820) [orth. error]",,
22716664,Kupeornis rufocinctus,Lioptilus rufocinctus rufocinctus Collar and Andrew (1988),Lioptilus rufocinctus,rufocinctus,Collar and Andrew (1988),,
14699281,Plecturocebus caquetensis,"Callicebus caquetensis Defler, Bueno &amp; García 2010",Callicebus,caquetensis,"Defler, Bueno &amp; García 2010",,
19823,Oedipomidas oedipus,"Saguinus oedipus (Linnaeus, 1758)",Saguinus,oedipus,"(Linnaeus, 1758)",,
19823,Oedipomidas oedipus,"Simia oedipus Linnaeus, 1758",Simia,oedipus,"Linnaeus, 1758",,
40644,Saguinus bicolor,"Saguinus bicolor ssp. bicolor Spix, 1823",Saguinus,bicolor,,subspecies,"Spix, 1823"
4074,Sapajus xanthosternos,"Cebus apella ssp. xanthosternos Wied-Neuwied, 1826",Cebus,apella,,subspecies,"Wied-Neuwied, 1826"
4074,Sapajus xanthosternos,"Cebus xanthosternos Wied-Neuwied, 1826",Cebus,xanthosternos,"Wied-Neuwied, 1826",,
42697,Sapajus robustus,"Cebus apella ssp. robustus Kuhl, 1820",Cebus,apella,,subspecies,"Kuhl, 1820"
42697,Sapajus robustus,"Simia variegata (Humbolt, 1812)",Simia,variegata,"(Humbolt, 1812)",,
42697,Sapajus robustus,"Cebus variegatus (Elliot, 1913)",Cebus,variegatus,"(Elliot, 1913)",,
42697,Sapajus robustus,"Cebus nigritus ssp. robustus (Groves, 2001)",Cebus,nigritus,,subspecies,"(Groves, 2001)"
42697,Sapajus robustus,"Cebus robustus Kuhl, 1820",Cebus,robustus,"Kuhl, 1820",,
136253,Sapajus flavius,"Cebus flavius (Schreber, 1774)",Cebus,flavius,"(Schreber, 1774)",,
136253,Sapajus flavius,"Cebus queirozi Pontes and Malta, 2006",Cebus,queirozi,"Pontes and Malta, 2006",,
18898,Barbodes sirang,"<i>Puntius</i> <i>sirang</i> (Herre, 1932)",<i>Puntius</i>,<i>sirang</i>,"(Herre, 1932)",,
18903,Barbodes lindog,"Puntius lindog (Herre, 1924)",Puntius,lindog,"(Herre, 1924)",,
176831,Liophidium mayottensis,"Polyodontophis mayottensis (Peters, 1874)",Polyodontophis,mayottensis,"(Peters, 1874)",,
176831,Liophidium mayottensis,"Ablabes rhodogaster ssp. mayottensis Peters, 1874",Ablabes,rhodogaster,,subspecies,"Peters, 1874"
193835558,Helicopsis striata,"Xerocrassa muehlfeldtiana (Rossmässler, 1837)",Xerocrassa,muehlfeldtiana,"(Rossmässler, 1837)",,
193835558,Helicopsis striata,"Helix muehlfeldtiana Rossmässler, 1837",Helix,muehlfeldtiana,"Rossmässler, 1837",,
193835558,Helicopsis striata,"Helix striata O.F. Müller, 1774",Helix,striata,"O.F. Müller, 1774",,
18917777,Goniurosaurus toyamai,"Goniurosaurus kuroiwae ssp. toyamai Grismer, Ota &amp; Tanaka, 1994",Goniurosaurus,kuroiwae,,subspecies,"Grismer, Ota &amp; Tanaka, 1994"
18917777,Goniurosaurus toyamai,"Goniurosaurus toyami Grismer, Ota &amp; Tanaka, 1994 [orth. error]",Goniurosaurus,toyami,"Grismer, Ota &amp; Tanaka, 1994 [orth. error]",,
22711458,Thryophilus nicefori,"Thryothorus nicefori Meyer de Schauensee, 1946",Thryothorus,nicefori,"Meyer de Schauensee, 1946",,
6722,Testudodiscula testudinalis,"Discula testudinalis (R.T. Lowe, 1852)",Discula,testudinalis,"(R.T. Lowe, 1852)",,
6722,Testudodiscula testudinalis,"Helix testudinalis R.T. Lowe, 1852",Helix,testudinalis,"R.T. Lowe, 1852",,
4292,Cetorhinus maximus,"Squalus maximus Gunnerus, 1765",Squalus,maximus,"Gunnerus, 1765",,
22692654,Zapornia olivieri,"Amaurornis olivieri (Grandidier & Berlioz, 1929)",Amaurornis,olivieri,"(Grandidier & Berlioz, 1929)",,
169876,Trimeresurus mcgregori,"Parias mcgregori (Taylor, 1919)",Parias,mcgregori,"(Taylor, 1919)",,
169876,Trimeresurus mcgregori,"Trimeresurus flavomaculatus ssp. mcgregori Taylor, 1919",Trimeresurus,flavomaculatus,,subspecies,"Taylor, 1919"
195277242,Triangularis nuda,"Cantrainea nuda Okutani, 2001",Cantrainea,nuda,"Okutani, 2001",,
22686163,Hapalopsittaca fuertesi,"Pionopsitta fuertesi Chapman, 1912",Pionopsitta,fuertesi,"Chapman, 1912",,
14352,Nasalis larvatus,"Nasalis nasica (Lacépède, 1799)",Nasalis,nasica,"(Lacépède, 1799)",,
14352,Nasalis larvatus,"Nasalis capistratus (Kerr, 1792)",Nasalis,capistratus,"(Kerr, 1792)",,
14352,Nasalis larvatus,"Nasalis recurvus Vigors & Horsfield, 1828",Nasalis,recurvus,"Vigors & Horsfield, 1828",,
58868,Pseudophilautus macropus,"Philautus macropus — Manamendra-Arachchi & Pethiyagoda, 2005",Philautus,macropus,"— Manamendra-Arachchi & Pethiyagoda, 2005",,
58868,Pseudophilautus macropus,"Ixalus macropus Günther, 1869",Ixalus,macropus,"Günther, 1869",,
195588835,Atlantihyla spinipollex,"Hyla spinipollex Schmidt, 1936",Hyla,spinipollex,"Schmidt, 1936",,
195588835,Atlantihyla spinipollex,"Ptychohyla spinipollex (Schmidt, 1936)",Ptychohyla,spinipollex,"(Schmidt, 1936)",,
189550107,Moggridgea rainbowi,"Aganippe rainbowi Pulleine, 1919",Aganippe,rainbowi,"Pulleine, 1919",,
195897278,Centrolene sanchezi,"Centrolene guanacarum Ruiz-Carranza &amp; Lynch, 1995",Centrolene,guanacarum,"Ruiz-Carranza &amp; Lynch, 1995",,
195897278,Centrolene sanchezi,"Centrolene bacatum Wild, 1994",Centrolene,bacatum,"Wild, 1994",,
4082,Cebus cesarae,"Cebus albifrons ssp. cesarae Hershkovitz, 1949",Cebus,albifrons,,subspecies,"Hershkovitz, 1949"
80350630,Zephyrarchaea robinsi,"Austrarchaea robinsi Harvey, 2002",Austrarchaea,robinsi,"Harvey, 2002",,
189545680,Ogyris halmaturia,"Ogyris waterhouseri Bethune-Baker, 1905",Ogyris,waterhouseri,"Bethune-Baker, 1905",,
189545680,Ogyris halmaturia,"Ogyris idmo ssp. halmaturia Tepper, 1890",Ogyris,idmo,,subspecies,"Tepper, 1890"
195991738,Matthewsius illawarrensis,"Lepanus illawarrensis Matthews, 1974",Lepanus,illawarrensis,"Matthews, 1974",,
195991709,Matthewsius rossi,"Aptenocanthon rossi Matthews, 1974",Aptenocanthon,rossi,"Matthews, 1974",,
195992126,Notonomus clivinoides,"Conchitella clivinoides Moore, 1962",Conchitella,clivinoides,"Moore, 1962",,
39828,Pygathrix nigripes,"Pygathrix moi (Kloss, 1926)",Pygathrix,moi,"(Kloss, 1926)",,
40789,Trachypithecus hatinhensis,"Trachypithecus francoisi ssp. hatinhesis (Dao, 1970) [orth. error]",Trachypithecus,francoisi,,subspecies,"(Dao, 1970) [orth. error]"
40789,Trachypithecus hatinhensis,"Trachypithecus ebenus (Brandon-Jones, 1995)",Trachypithecus,ebenus,"(Brandon-Jones, 1995)",,
189551829,Xylocopa aerata,"Lestis aeratus Smith, 1851",Lestis,aeratus,"Smith, 1851",,
196174807,Keyacris scurra,"Moraba scurra Rehn, 1952",Moraba,scurra,"Rehn, 1952",,
190513532,Agrotis infusa,"Noctua infusa Boisduval, 1832",Noctua,infusa,"Boisduval, 1832",,
136843,Lepilemur ahmansoni,"Lepilemur ahmansorum Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney & Brenneman, 2006 [orth. error]",Lepilemur,ahmansorum,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney & Brenneman, 2006 [orth. error]",,
136843,Lepilemur ahmansoni,"Lepilemur ahmansonorum Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney & Brenneman, 2006 [orth. error]",Lepilemur,ahmansonorum,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney & Brenneman, 2006 [orth. error]",,
136843,Lepilemur ahmansoni,"Lepilemur ahmansonori Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney & Brenneman, 2006 [orth. error]",Lepilemur,ahmansonori,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney & Brenneman, 2006 [orth. error]",,
22680252,Anas bernieri,"Querquedula bernieri Hartlaub, 1860",Querquedula,bernieri,"Hartlaub, 1860",,
22736369,Icterus northropi,"Icterus dominicensis (Linnaeus, 1766) — BirdLife International (2004, 2008)",Icterus,dominicensis,"(Linnaeus, 1766) — BirdLife International (2004, 2008)",,
22736369,Icterus northropi,"Icterus dominicensis (Linnaeus, 1766) — Stotz <i>et al</i>. (1996)",Icterus,dominicensis,"(Linnaeus, 1766) — Stotz <i>et al</i>. (1996)",,
22736369,Icterus northropi,"Icterus dominicensis (Linnaeus, 1766) — Sibley and Monroe (1990, 1993)",Icterus,dominicensis,"(Linnaeus, 1766) — Sibley and Monroe (1990, 1993)",,
172568,Rhampholeon chapmanorum,"Rhampholeon chapmani Tilbury, 1992 [orth. error]",Rhampholeon,chapmani,"Tilbury, 1992 [orth. error]",,
15568,Oryx dammah,"Antilope dammah Cretzschmar, 1826",Antilope,dammah,"Cretzschmar, 1826",,
41230,Acontias rieppeli,"Acanthiops lineatus Sternfeld, 1912 [orth. error]",Acanthiops,lineatus,"Sternfeld, 1912 [orth. error]",,
41230,Acontias rieppeli,"Acontophiops lineatus Sternfield, 1912",Acontophiops,lineatus,"Sternfield, 1912",,
176290,Bradypodion caffrum,"Chamaeleon caffer Boettger, 1889",Chamaeleon,caffer,"Boettger, 1889",,
178207,Scelotes inornatus,"Scelotes natalensis Hewitt, 1921",Scelotes,natalensis,"Hewitt, 1921",,
178207,Scelotes inornatus,"Herpetosaura inornata (A. Smith, 1849)",Herpetosaura,inornata,"(A. Smith, 1849)",,
178207,Scelotes inornatus,"Lithophilus inornatus A. Smith, 1849",Lithophilus,inornatus,"A. Smith, 1849",,
22473767,Bitis albanica,"Bitis cornuta ssp. albanica Hewitt, 1937",Bitis,cornuta,,subspecies,"Hewitt, 1937"
42680235,Bradypodion kentanicum,"Lophosaura melanocephala ssp. kentanica Hewitt, 1935",Lophosaura,melanocephala,,subspecies,"Hewitt, 1935"
197357573,Lamprotula seomjinensis,"Pronodularia seomjinensis T. Kondo, Hyun &amp; Seung-Ho, 2007",Pronodularia,seomjinensis,"T. Kondo, Hyun &amp; Seung-Ho, 2007",,
178290276,Pycnopodia helianthoides,"Asterias helianthoides Brandt, 1835",Asterias,helianthoides,"Brandt, 1835",,
12553,Macaca maura,"Macaca hypomelas (Matschie, 1901)",Macaca,hypomelas,"(Matschie, 1901)",,
12553,Macaca maura,"Macaca inornatus (Gray, 1866)",Macaca,inornatus,"(Gray, 1866)",,
12553,Macaca maura,"Macaca cuvieri (Fischer, 1829)",Macaca,cuvieri,"(Fischer, 1829)",,
12553,Macaca maura,"Macaca majuscula Hooijer, 1950",Macaca,majuscula,"Hooijer, 1950",,
12553,Macaca maura,"Macaca fusco-ater (Schinz, 1844)",Macaca,fusco-ater,"(Schinz, 1844)",,
12553,Macaca maura,"Macaca maurus (H.R. Schinz, 1825)",Macaca,maurus,"(H.R. Schinz, 1825)",,
198283746,Pseudophilautus limbus,"Philautus limbus Manamendra-Arachchi & Pethiyagoda, 2005",Philautus,limbus,"Manamendra-Arachchi & Pethiyagoda, 2005",,
198283746,Pseudophilautus limbus,"Pseudophilautus silvaticus (Manamendra-Arachchi &amp; Pethiyagoda, 2005)",Pseudophilautus,silvaticus,"(Manamendra-Arachchi &amp; Pethiyagoda, 2005)",,
198283746,Pseudophilautus limbus,"Philautus silvaticus Manamendra-Arachchi & Pethiyagoda, 2005",Philautus,silvaticus,"Manamendra-Arachchi & Pethiyagoda, 2005",,
198284210,Pseudophilautus fulvus,"Philautus fulvus Manamendra-Arachchi & Pethiyagoda, 2005",Philautus,fulvus,"Manamendra-Arachchi & Pethiyagoda, 2005",,
198284210,Pseudophilautus fulvus,"Pseudophilautus silus (Manamendra-Arachchi &amp; Pethiyagoda, 2005)",Pseudophilautus,silus,"(Manamendra-Arachchi &amp; Pethiyagoda, 2005)",,
